Location,SINAN,STATUS,CADASTRO,RESULTADO_FINAL,Date,year,month,day,Date_death,Date_notification,Popular_name,Scientific_name,Location,OBS,latitude,longitude,IHQ_Result,PCR_Result,Cause_death,TCE,ALTERAÇÕES PRINCIPAIS,PNH_nb,MULTIPLEX_PCR_SEQUENCING,MULTIPLEX_PCR_BARCODE_NUMBER,MULTIPLEX_PCR_LIBRARY_NAME,MULTIPLEX_PCR_Nb of reads mapped,Average depth coverage,MULTIPLEX_PCR_Bases covered >10x,MULTIPLEX_PCR_Bases covered >25x,MULTIPLEX_PCR_Reference covered (%),SMART_9N_SEQUENCING,SMART_9N_BARCODE_NUMBER,SMART_9N_LIBRARY_NAME,SMART_9N_Nb of reads mapped,SMART_9N_Average depth coverage,SMART_9N_Bases covered >10x,SMART_9N_Bases covered >25x,SMART_9N_Reference covered (%),KRAKEN2_DISCOVERY
Norte,5734933,No_sample,74519,POSITIVO,27/12/2017,2017,12,27,desconhecida,27/12/2017,Bugio-ruivo,Alouatta clamitans,"P.E. Albert Lofgren/ Horto Florestal - Rua do Horto, 931 - Horto Florestal - CEP: 02377-000 - São Paulo - SP","** se coloca so rua do horto 931 da em um lugar diferent. Policiamento Ambiental do Estado de São Paulo - R. do Horto, 931 - Horto Florestal, São Paulo - SP, Brasil",-23.4598158,-46.6361394,amostra não enviada,amostra não enviada,,,,,,,,,,,,,,,,,,,,,
Norte,5734933,No_sample,74520,POSITIVO,27/12/2017,2017,12,27,desconhecida,27/12/2017,Bugio-ruivo,Alouatta clamitans,"P.E. Albert Lofgren/ Horto Florestal - Rua do Horto, 931 - Horto Florestal - CEP: 02377-000 - São Paulo - SP","** se coloca so rua do horto 931 da em um lugar diferent. Policiamento Ambiental do Estado de São Paulo - R. do Horto, 931 - Horto Florestal, São Paulo - SP, Brasil",-23.4598158,-46.6361394,amostra não enviada,amostra não enviada,,,,,,,,,,,,,,,,,,,,,
Norte,5734933,No_sample,74521,POSITIVO,27/12/2017,2017,12,27,desconhecida,27/12/2017,Bugio-ruivo,Alouatta clamitans,"P.E. Albert Lofgren/ Horto Florestal - Rua do Horto, 931 - Horto Florestal - CEP: 02377-000 - São Paulo - SP","** se coloca so rua do horto 931 da em um lugar diferent. Policiamento Ambiental do Estado de São Paulo - R. do Horto, 931 - Horto Florestal, São Paulo - SP, Brasil",-23.4598158,-46.6361394,amostra não enviada,amostra não enviada,,,,,,,,,,,,,,,,,,,,,
Norte,5734934,Sequenced,74511,POSITIVO,27/12/2017,2017,12,27,desconhecida,27/12/2017,Bugio-ruivo,Alouatta clamitans,"Av. Nova Cantareira, 3659 - Tucuruvi - CEP: 02341-001 - São Paulo - SP",,-23.4691167,-46.6188037,Positivo,Positivo,"Infecciosa, agente viral, febre amarela",-,"Hepatopatia, nefropatia, ascite, hidropericárdio",2782,Sequenced,BC20,YFV_Lib02Rep_20220516,186289,4305.16,10219,10218,86.2602,,,,,,,,,
Norte,5734936,No_sample,74609,NÃO DETERMINADO,28/12/2017,2017,12,28,desconhecida,28/12/2017,Bugio-ruivo,Alouatta clamitans,"P.E. Albert Lofgren/ Horto Florestal - Rua do Horto, 931 - Horto Florestal - CEP: 02377-000 - São Paulo - SP","** se coloca so rua do horto 931 da em um lugar diferent. Policiamento Ambiental do Estado de São Paulo - R. do Horto, 931 - Horto Florestal, São Paulo - SP, Brasil",-23.4598158,-46.6361394,amostra não enviada,amostra não enviada,,,,,,,,,,,,,,,,,,,,,
Norte,5734936,No_sample,74610,NÃO DETERMINADO,28/12/2017,2017,12,28,desconhecida,28/12/2017,Bugio-ruivo,Alouatta clamitans,"P.E. Albert Lofgren/ Horto Florestal - Rua do Horto, 931 - Horto Florestal - CEP: 02377-000 - São Paulo - SP","** se coloca so rua do horto 931 da em um lugar diferent. Policiamento Ambiental do Estado de São Paulo - R. do Horto, 931 - Horto Florestal, São Paulo - SP, Brasil",-23.4598158,-46.6361394,amostra não enviada,amostra não enviada,,,,,,,,,,,,,,,,,,,,,
Norte,5734937,Sequenced,74615,POSITIVO,29/12/2017,2017,12,29,desconhecida,29/12/2017,Bugio-ruivo,Alouatta clamitans,"Rua Ângelo Capricho, 128 - Horto Florestal - CEP: 02377-010 - São Paulo - SP",,-23.4587042,-46.6304206,Positivo,Positivo,"Infecciosa, agente viral, febre amarela",-,Autólise avançada,2778,Sequenced,BC13,YFV_horto,49591,1907.76,10224,10219,86.3892,,,,,,,,,
Norte,5734939,No_sample,74631,POSITIVO,29/12/2017,2017,12,29,desconhecida,29/12/2017,Bugio-ruivo,Alouatta clamitans,"P.E. Albert Lofgren/ Horto Florestal - Rua do Horto, 931 - Horto Florestal - CEP: 02377-000 - São Paulo - SP","** se coloca so rua do horto 931 da em um lugar diferent. Policiamento Ambiental do Estado de São Paulo - R. do Horto, 931 - Horto Florestal, São Paulo - SP, Brasil",-23.4598158,-46.6361394,Positivo,Positivo,"Infecciosa, agente viral, febre amarela",-,Hepatopatia e nefropatia,,,,,,,,,,,,,,,,,,
Norte,5734939,No_sample,74632,POSITIVO,29/12/2017,2017,12,29,desconhecida,29/12/2017,Bugio-ruivo,Alouatta clamitans,"P.E. Albert Lofgren/ Horto Florestal - Rua do Horto, 931 - Horto Florestal - CEP: 02377-000 - São Paulo - SP","** se coloca so rua do horto 931 da em um lugar diferent. Policiamento Ambiental do Estado de São Paulo - R. do Horto, 931 - Horto Florestal, São Paulo - SP, Brasil",-23.4598158,-46.6361394,Positivo,Positivo,"Infecciosa, agente viral, febre amarela",-,"Hepatopatia, palidez renal acentuada, efusão sanguinolenta abdominal",,,,,,,,,,,,,,,,,,
Norte,5734940,Sequenced,74633,POSITIVO,29/12/2017,2017,12,29,desconhecida,29/12/2017,Bugio-ruivo,Alouatta clamitans,"Avenida Água Fria, 1923 - Barro Branco - CEP: 02333-900 - São Paulo - SP","CEP diferente Av. Água Fria, 1923 - Tucuruvi, São Paulo - SP, 02333-001, Brasil",-23.4723139,-46.6182287,Positivo,Positivo,"Infecciosa, agente viral, febre amarela",-,"Hepatopatia, nefropatia, ascite, hidropericárdio",2777,Sequenced,BC19,YFV_Lib02Rep_20220516,312002,4700.31,10224,10219,86.4444,,,,,,,,,
Norte,5734941,No_sample,74639,NÃO DETERMINADO,30/12/2017,2017,12,30,desconhecida,30/12/2017,Bugio-ruivo,Alouatta clamitans,"P.E. Albert Lofgren/ Horto Florestal - Rua do Horto, 931 - Horto Florestal - CEP: 02377-000 - São Paulo - SP","** se coloca so rua do horto 931 da em um lugar diferent. Policiamento Ambiental do Estado de São Paulo - R. do Horto, 931 - Horto Florestal, São Paulo - SP, Brasil",-23.4598158,-46.6361394,amostra não enviada,amostra não enviada,,,,,,,,,,,,,,,,,,,,,
Norte,5734941,No_sample,74640,NÃO DETERMINADO,30/12/2017,2017,12,30,desconhecida,30/12/2017,Bugio-ruivo,Alouatta clamitans,"P.E. Albert Lofgren/ Horto Florestal - Rua do Horto, 931 - Horto Florestal - CEP: 02377-000 - São Paulo - SP","** se coloca so rua do horto 931 da em um lugar diferent. Policiamento Ambiental do Estado de São Paulo - R. do Horto, 931 - Horto Florestal, São Paulo - SP, Brasil",-23.4598158,-46.6361394,amostra não enviada,amostra não enviada,,,,,,,,,,,,,,,,,,,,,
Norte,5734941,No_sample,74641,NÃO DETERMINADO,30/12/2017,2017,12,30,desconhecida,30/12/2017,Bugio-ruivo,Alouatta clamitans,"P.E. Albert Lofgren/ Horto Florestal - Rua do Horto, 931 - Horto Florestal - CEP: 02377-000 - São Paulo - SP","** se coloca so rua do horto 931 da em um lugar diferent. Policiamento Ambiental do Estado de São Paulo - R. do Horto, 931 - Horto Florestal, São Paulo - SP, Brasil",-23.4598158,-46.6361394,amostra não enviada,amostra não enviada,,,,,,,,,,,,,,,,,,,,,
Norte,5734943,IMT_Freezer_TBS,74646,POSITIVO,31/12/2017,2017,12,31,desconhecida,31/12/2017,Bugio-ruivo,Alouatta clamitans,"P.E. Albert Lofgren/ Horto Florestal - Rua do Horto, 931 - Horto Florestal - CEP: 02377-000 - São Paulo - SP","** se coloca so rua do horto 931 da em um lugar diferent. Policiamento Ambiental do Estado de São Paulo - R. do Horto, 931 - Horto Florestal, São Paulo - SP, Brasil",-23.4598158,-46.6361394,Positivo,Positivo,"Infecciosa, agente viral, febre amarela",-,Autólise avançada,,,,,,,,,,,,,,,,,,
Norte,5734943,IMT_Freezer_TBS,74647,POSITIVO,31/12/2017,2017,12,31,desconhecida,31/12/2017,Bugio-ruivo,Alouatta clamitans,"P.E. Albert Lofgren/ Horto Florestal - Rua do Horto, 931 - Horto Florestal - CEP: 02377-000 - São Paulo - SP","** se coloca so rua do horto 931 da em um lugar diferent. Policiamento Ambiental do Estado de São Paulo - R. do Horto, 931 - Horto Florestal, São Paulo - SP, Brasil",-23.4598158,-46.6361394,Positivo,Positivo,"Infecciosa, agente viral, febre amarela",-,Autólise avançada,,,,,,,,,,,,,,,,,,
Norte,5734943,IMT_Freezer_TBS,74649,POSITIVO,31/12/2017,2017,12,31,31/12/2017,31/12/2017,Bugio-ruivo,Alouatta clamitans,"P.E. Albert Lofgren/ Horto Florestal - Rua do Horto, 931 - Horto Florestal - CEP: 02377-000 - São Paulo - SP","** se coloca so rua do horto 931 da em um lugar diferent. Policiamento Ambiental do Estado de São Paulo - R. do Horto, 931 - Horto Florestal, São Paulo - SP, Brasil",-23.4598158,-46.6361394,Positivo,Positivo,"Infecciosa, agente viral, febre amarela",-,"Aderência pulmonar em pericárdio, hepatopatia, esplenomegalia",,,,,,,,,,,,,,,,,,
Norte,5734943,No_sample,74650,POSITIVO,31/12/2017,2017,12,31,desconhecida,31/12/2017,Bugio-ruivo,Alouatta clamitans,"P.E. Albert Lofgren/ Horto Florestal - Rua do Horto, 931 - Horto Florestal - CEP: 02377-000 - São Paulo - SP","** se coloca so rua do horto 931 da em um lugar diferent. Policiamento Ambiental do Estado de São Paulo - R. do Horto, 931 - Horto Florestal, São Paulo - SP, Brasil",-23.4598158,-46.6361394,,,,,,,,,,,,,,,,,,,,,,,
Norte,5734943,No_sample,74651,POSITIVO,31/12/2017,2017,12,31,desconhecida,31/12/2017,Bugio-ruivo,Alouatta clamitans,"P.E. Albert Lofgren/ Horto Florestal - Rua do Horto, 931 - Horto Florestal - CEP: 02377-000 - São Paulo - SP","** se coloca so rua do horto 931 da em um lugar diferent. Policiamento Ambiental do Estado de São Paulo - R. do Horto, 931 - Horto Florestal, São Paulo - SP, Brasil",-23.4598158,-46.6361394,,,,,,,,,,,,,,,,,,,,,,,
Norte,5734943,No_sample,74652,POSITIVO,31/12/2017,2017,12,31,desconhecida,31/12/2017,Bugio-ruivo,Alouatta clamitans,"P.E. Albert Lofgren/ Horto Florestal - Rua do Horto, 931 - Horto Florestal - CEP: 02377-000 - São Paulo - SP","** se coloca so rua do horto 931 da em um lugar diferent. Policiamento Ambiental do Estado de São Paulo - R. do Horto, 931 - Horto Florestal, São Paulo - SP, Brasil",-23.4598158,-46.6361394,,,,,,,,,,,,,,,,,,,,,,,
Norte,5734943,No_sample,74653,POSITIVO,31/12/2017,2017,12,31,desconhecida,31/12/2017,Bugio-ruivo,Alouatta clamitans,"P.E. Albert Lofgren/ Horto Florestal - Rua do Horto, 931 - Horto Florestal - CEP: 02377-000 - São Paulo - SP","** se coloca so rua do horto 931 da em um lugar diferent. Policiamento Ambiental do Estado de São Paulo - R. do Horto, 931 - Horto Florestal, São Paulo - SP, Brasil",-23.4598158,-46.6361394,,,,,,,,,,,,,,,,,,,,,,,
Norte,5734943,No_sample,74654,POSITIVO,31/12/2017,2017,12,31,desconhecida,31/12/2017,Bugio-ruivo,Alouatta clamitans,"P.E. Albert Lofgren/ Horto Florestal - Rua do Horto, 931 - Horto Florestal - CEP: 02377-000 - São Paulo - SP","** se coloca so rua do horto 931 da em um lugar diferent. Policiamento Ambiental do Estado de São Paulo - R. do Horto, 931 - Horto Florestal, São Paulo - SP, Brasil",-23.4598158,-46.6361394,,,,,,,,,,,,,,,,,,,,,,,
Norte,5734944,Sequenced,74648,POSITIVO,31/12/2017,2017,12,31,desconhecida,31/12/2017,Bugio-ruivo,Alouatta clamitans,"Av. Nova Cantareira, 3659 - Tucuruvi - CEP: 02341-001 - São Paulo - SP",,-23.4691167,-46.6188037,Positivo,Positivo,"Infecciosa, agente viral, febre amarela",-,"Hepatopatia, hidropericárdio, alças congestas, glândulas mamárias desenvolvidas",2776,Sequenced,BC12,YFV_horto,65991,2560.82,10219,10217,86.1405,,,,,,,,,
Norte,5734945,Sequenced,74692,POSITIVO,02/01/2018,2018,1,2,02/01/2018,02/01/2018,Bugio-ruivo,Alouatta clamitans,"Av. Nova Cantareira, 3659 - Tucuruvi - CEP: 02341-001 - São Paulo - SP",,-23.4691167,-46.6188037,Positivo,Positivo,"Infecciosa, agente viral, febre amarela",-,"Hepatopatia, nefropatia, esplenomegalia, ascite, hidropericárdio",2784,Sequenced,BC21,YFV_Lib02Rep_20220516,202826,4320.5,10226,10225,87.5495,,,,,,,,,
Norte,5734948,No_sample,74718,POSITIVO,03/01/2018,2018,1,3,03/01/2018,03/01/2018,Bugio-ruivo,Alouatta clamitans,"Rua Manoel Morais Pontes, 271 - Vila Albertina - CEP: 02372-140 - São Paulo - SP","CEP diferente. Rua Manuel Morais Pontes, 271 - Vila Albertina, São Paulo - SP, 02373-000, Brasil",-23.4557207,-46.6197139,Positivo,Positivo,"Eutanásia, febre amarela",-,Nefropatia e hepatopatia,,,,,,,,,,,,,,,,,,
Norte,5734949,No_sample,74736,NÃO DETERMINADO,03/01/2018,2018,1,3,desconhecida,04/01/2018,Bugio-ruivo,Alouatta clamitans,"P.E. Albert Lofgren/ Horto Florestal - Rua do Horto, 931 - Horto Florestal - CEP: 02377-000 - São Paulo - SP","** se coloca so rua do horto 931 da em um lugar diferent. Policiamento Ambiental do Estado de São Paulo - R. do Horto, 931 - Horto Florestal, São Paulo - SP, Brasil",-23.4598158,-46.6361394,amostra não enviada,amostra não enviada,,,,,,,,,,,,,,,,,,,,,
Norte,5734950,No_sample,74747,POSITIVO,04/01/2018,2018,1,4,desconhecida,04/01/2018,Bugio-ruivo,Alouatta clamitans,"Av. Nova Cantareira, 3659 - Tucuruvi - CEP: 02341-001 - São Paulo - SP",,-23.4691167,-46.6188037,Positivo,Positivo,"Infecciosa, agente viral, febre amarela",-,Autólise avançada,,,,,,,,,,,,,,,,,,
Norte,5734950,No_sample,74748,POSITIVO,04/01/2018,2018,1,4,desconhecida,04/01/2018,,Alouatta clamitans,"Av. Nova Cantareira, 3659 - Tucuruvi - CEP: 02341-001 - São Paulo - SP",,-23.4691167,-46.6188037,Positivo,Positivo,"Infecciosa, agente viral, febre amarela",-,Hepatopatia e nefropatia,,,,,,,,,,,,,,,,,,
Norte,5734950,No_sample,74749,POSITIVO,04/01/2018,2018,1,4,desconhecida,04/01/2018,Bugio-ruivo,Alouatta clamitans,"Av. Nova Cantareira, 3659 - Tucuruvi - CEP: 02341-001 - São Paulo - SP",,-23.4691167,-46.6188037,Positivo,Positivo,"Infecciosa, agente viral, febre amarela",-,Hepatopatia e nefropatia,,,,,,,,,,,,,,,,,,
Norte,5734952,No_sample,74786,POSITIVO,05/01/2018,2018,1,5,desconhecida,05/01/2018,Bugio-ruivo,Alouatta clamitans,"P.E. Albert Lofgren/ Horto Florestal - Rua do Horto, 931 - Horto Florestal - CEP: 02377-000 - São Paulo - SP","** se coloca so rua do horto 931 da em um lugar diferent. Policiamento Ambiental do Estado de São Paulo - R. do Horto, 931 - Horto Florestal, São Paulo - SP, Brasil",-23.4598158,-46.6361394,Positivo,Positivo,"Infecciosa, agente viral, febre amarela",-,"Hepatopatia, hemoperitônio, nefropatia, hidropericárdio",2869,,,,,,,,,,,,,,,,,
Norte,5734952,No_sample,74787,POSITIVO,05/01/2018,2018,1,5,desconhecida,05/01/2018,Bugio-ruivo,Alouatta clamitans,"P.E. Albert Lofgren/ Horto Florestal - Rua do Horto, 931 - Horto Florestal - CEP: 02377-000 - São Paulo - SP","** se coloca so rua do horto 931 da em um lugar diferent. Policiamento Ambiental do Estado de São Paulo - R. do Horto, 931 - Horto Florestal, São Paulo - SP, Brasil",-23.4598158,-46.6361394,Positivo,Positivo,"Infecciosa, agente viral, febre amarela",-,"Coágulo em cavidade abdominal, hepatopatia, palidez renal, edema pulmonar e feto abortado",,,,,,,,,,,,,,,,,,
Norte,5734954,No_sample,74815,NÃO DETERMINADO,05/01/2018,2018,1,5,desconhecida,06/01/2018,Bugio-ruivo,Alouatta clamitans,"P.E. Albert Lofgren/ Horto Florestal - Rua do Horto, 931 - Horto Florestal - CEP: 02377-000 - São Paulo - SP","** se coloca so rua do horto 931 da em um lugar diferent. Policiamento Ambiental do Estado de São Paulo - R. do Horto, 931 - Horto Florestal, São Paulo - SP, Brasil",-23.4598158,-46.6361394,amostra não enviada,amostra não enviada,,,,,,,,,,,,,,,,,,,,,
Norte,5734955,No_sample,74840,NÃO DETERMINADO,07/01/2018,2018,1,7,desconhecida,07/01/2018,Bugio-ruivo,Alouatta clamitans,"Rua Gabriel Martins , 68 - Parque Ramos Freitas - CEP: 02353-090 - São Paulo - SP",,-23.4521178,-46.6063849,amostra não enviada,amostra não enviada,,,,,,,,,,,,,,,,,,,,,
Norte,4303334,Sequenced,75022,POSITIVO,15/01/2018,2018,1,15,desconhecida,15/01/2018,Bugio-ruivo,Alouatta clamitans,"Avenida Coronel Sezefredo Fagundes, 4600 - Tucuruvi - CEP: 02306-004 - São Paulo - SP",,-23.4454264,-46.5964362,Positivo,,"Infecciosa, agente viral, febre amarela",-,"Diversos órgãos autolisados, fígado com coloração amarelo-esverdeada",3202,Sequenced,BC32,YFV_Lib02Rep_20220516,108562,3215.03,10231,10231,87.7245,,,,,,,,,
Mairipora,4303335,No_sample,75011,NEGATIVO,09/01/2018,2018,1,9,desconhecida,15/01/2018,Bugio-ruivo,Alouatta clamitans,"Estrada Laramara, 3500 - Corumbá - CEP: 07600-000 - Mairiporã - SP","Estr. Laramara, 3500 - Terra Preta, Mairiporã - SP, 07600-000, Brasil",-23.245244,-46.569971,Negativo,amostra não enviada,Não determinada - não realizada necropsia,-,Necropsia não realizada,,,,,,,,,,,,,,,,,,
Norte,4303336,No_sample,75024,NÃO DETERMINADO,15/01/2018,2018,1,15,desconhecida,15/01/2018,Bugio-ruivo,Alouatta clamitans,"Avenida Tenente Júlio Prado Neves, 95 - Vila Albertina - 02370-000 - São Paulo - SP",,-23.4644648,-46.6172625,amostra não enviada,amostra não enviada,,,,,,,,,,,,,,,,,,,,,
Norte,4303336,No_sample,75025,NÃO DETERMINADO,15/01/2018,2018,1,15,desconhecida,15/01/2018,Bugio-ruivo,Alouatta clamitans,"Avenida Tenente Júlio Prado Neves, 95 - Vila Albertina - 02370-000 - São Paulo - SP",,-23.4644648,-46.6172625,amostra não enviada,amostra não enviada,,,,,,,,,,,,,,,,,,,,,
Norte,4303336,No_sample,75026,NÃO DETERMINADO,15/01/2018,2018,1,15,desconhecida,15/01/2018,Bugio-ruivo,Alouatta clamitans,"Avenida Tenente Júlio Prado Neves, 95 - Vila Albertina - 02370-000 - São Paulo - SP",,-23.4644648,-46.6172625,amostra não enviada,amostra não enviada,,,,,,,,,,,,,,,,,,,,,
Norte,4303369,Sequenced,75094,POSITIVO,19/01/2018,2018,1,19,desconhecida,19/01/2018,Bugio-ruivo,Alouatta clamitans,"Avenida Coronel Sezefredo Fagundes, 4600 - Tucuruvi - CEP: 02306-004 - São Paulo - SP",,-23.4454264,-46.5964362,Positivo,Positivo,"Infecciosa, agente viral, febre amarela",-,Autólise avançada,2971,Sequenced,BC31,YFV_Lib02Rep_20220516,24888,1727.69,5675,5657,37.4804,,,,,,,,,
Norte,4303381,No_sample,75278,POSITIVO,27/01/2018,2018,1,27,desconhecida,27/01/2018,Sagui,Callithrix sp.,"Rua I, 57 - Jardim Vitória Regia (Taipas) - CEP: 02859-210 - São Paulo - SP","Rua I, 57 - Jardim Vitória Régia (Zona Norte), São Paulo - SP, 02859-210, Brasil",-23.4401177,-46.7043919,Negativo,Negativo (fígado) / Positivo (encéfalo),Inconclusiva,-,"Ruptura hepática, congestão pulmonar. Febre amarela.",,,,,,,,,,,,,,,,,,
Mairiporã,4303388,No_sample,75358,POSITIVO,30/01/2018,2018,1,30,24/01/2018,31/01/2018,Sagui-da-serra-escuro,Callithrix aurita,"Av. Senador José Erminio de Morais, s/n - CEP: 02357-000 - Mairiporã - SP - alt. P.E. da Cantareira - Núcleo Águas Claras","CEP errado Parque Estadual Cantareira - Núcleo Águas Claras - Av. Sen. José Ermírio de Moraes, s/n - Sítio Barrocada, Mairiporã - SP, 07600-000, Brasil",-23.4214045,-46.6215058,Amostra inadequada,Positivo,"Traumatismo, indeterminado",-,"Alopecia extensa em região dorsal, hematoma em região inguinal, laceração hepática, cont sanguinolento em cav abdom (sug de trauma)",,,,,,,,,,,,,,,,,,
Mairiporã,4303389,No_sample,75359,POSITIVO,30/01/2018,2018,1,30,24/01/2018,31/01/2018,Sagui,Callithrix sp.,"Rodovia Fernão Dias, km 65-67 - CEP: 07600-000 - Mairiporã - SP - Altura pedágio Mairiporã","nao consegui achar pelo km, mas na imagem aparece o pedagio. Rod. Fernão Dias, Mairiporã - SP, 07600-000, Brasil",-23.329005,-46.5776382,Negativo,Positivo,"Infecciosa, agente viral, febre amarela",-,Intensa congestão pulmonar e nefropatia,,,,,,,,,,,,,,,,,,
Norte,4303431,No_sample,75707,NEGATIVO,23/02/2018,2018,2,23,desconhecida,26/02/2018,Sagui,Callithrix sp.,"P.E. Albert Lofgren - Rua do Horto, 931 - Horto Florestal - CEP: 023770-000 - São Paulo - SP - ABANDONO","** se coloca so rua do horto 931 da em um lugar diferent. Policiamento Ambiental do Estado de São Paulo - R. do Horto, 931 - Horto Florestal, São Paulo - SP, Brasil",-23.4598158,-46.6361394,Negativo,Negativo,Eutanásia,-,Hepatomegalia e nefropatia,,,,,,,,,,,,,,,,,,
Norte,4303472,No_sample,76669,NEGATIVO,30/03/2018,2018,3,30,desconhecida,30/03/2018,Sagui,Callithrix sp.,"Rua Maetinga, 18 - Vila Santos - CEP: 02637-040 - São Paulo - SP",,-23.4538874,-46.6502088,"Amostra inadequada, autólise",Negativo,"Traumatismo, indeterminado",X,"Autólise avançada, fratura craniana extensa (TCE)",,,,,,,,,,,,,,,,,,
Norte,4303495,No_sample,76905,NEGATIVO,18/04/2018,2018,4,18,18/04/2018,18/04/2018,Sagui,Callithrix sp.,"Parque Municipal Lions Club Tucuruvi - Rua Alcindo Bueno de Assis, 500 - Barro Branco - CEP: 02344-080 - São Paulo - SP","parque ou rua? um em cada rua R. Alcindo Bueno de Assis, 500 - Tucuruvi, São Paulo - SP, 02344-080, Brasil",-23.4681372,-46.6072671,Negativo,Negativo,Eutanásia,X,"Conteúdo sang em narinas e cavidade oral, coágulo sg em região mentoniana, hematoma em região parietal",,,,,,,,,,,,,,,,,,
Mairipora,4303503,No_sample,77005,NEGATIVO,24/04/2018,2018,4,24,desconhecida,24/04/2018,Sagui-da-serra-escuro,Callithrix aurita,"RPPN Sítio Capuavinha - Capuavinha - CEP: 07600-000 - Mairiporã - SP - coordenadas 23°18'55.05""S 46°34'08.90""O","Conferir. RPPN Sítio Curucutu - Estrada do Capivari, Estr. do Curucutu, 13041, São Paulo - SP, 04895-090, Brasil",-23.8921369,-46.6179791,Negativo,"Negativo (fígado), negativo (encéfalo)","Traumatismo, indeterminado",-,"Extenso hematoma, fratura de costelas, ruptura de fígado e estômago - SUSPEITA DE PREDAÇÃO",,,,,,,,,,,,,,,,,,
Norte,4303237,No_sample,77632,NEGATIVO,05/06/2018,2018,6,5,desconhecido,05/06/2018,Sagui,Callithrix sp.,"Avenida Nova Cantareira, 3659 - Tucuruvi - CEP: 02341-001 - São Paulo - SP",,-23.4691167,-46.6188037,Inadequado (autólise),"Negativo (encéfalo), Negativo (fígado)","Traumatismo, eletrocussão",-,"Lesões extensas de queimadura, perda dos pés, fratura de cauda, pelos chamuscados",,,,,,,,,,,,,,,,,,
Norte,4303253,No_sample,77737,NEGATIVO,15/06/2018,2018,6,15,desconhecido,18/06/2018,Sagui,Callithrix sp.,"P.E. Albert Lofgren - Rua Luís Carlos Gentile de Laet, 553 - Horto Florestal - CEP: 02378-000 - São Paulo - SP","P.E. Albert Lofgren ou Rua Luís Carlos Gentile de Laet, 553?",-23.4625002,-46.6295915,Negativo,"Negativo (fígado), negativo (encéfalo)","Traumatismo, acidental, atropelamento",-,"Hiperplasia mamária, animal magro, desidratado. Hematoma extenso, ruptura hepática e diafragmática",,,,,,,,,,,,,,,,,,
Mairipora,6656382,No_sample,78576,NEGATIVO,14/08/2018,2018,8,14,14/08/2018,16/08/2018,Sagui,Callithrix sp.,"Estrada Santa Inês, km 17,5 - Condomínio Chácara Bela Vista - CEP 07600-000 - Mairiporã - SP","nao acha pelo km, cep diferente",-23.4189989,-46.6655516,Negativo,Negativo,"Eutanásia, traumatismo",-,"Lesão torácica vertebral, retenção urinária e de fezes, hemoperitôneio, ruptura hepática",,,,,,,,,,,,,,,,,,
Norte,6656397,No_sample,79063,NEGATIVO,08/09/2018,2018,9,8,10/09/2018,10/09/2018,Sagui,Callithrix sp.,"Avenida Nova Cantareira, 3924 (Rua 1 - condomínio) - Tucuruvi - CEP: 02340-001 - São Paulo - SP","Av. Nova Cantareira, 3924 - Tremembé, São Paulo - SP, 02340-001, Brasil",-23.4662852,-46.6159149,HP não compativel com FA,Negativo,"Eutanásia, reprodutiva, distocia",-,"Presença de feto em útero e um natimorto, repleção de vesícula urinária",,,,,,,,,,,,,,,,,,
Mairipora,6830566,No_sample,79727,NEGATIVO,26/09/2018,2018,9,26,26/09/2018,26/09/2018,Bugio-ruivo,Alouatta clamitans,Rua Pau Marfim - Condomínio Sausalito - CEP: 07600-000 - Mairiporã - SP,,-23.3720397,-46.6437934,Não realizada (HP ñ compatível com FA),Negativo,8,-,"Ascite, hidropericárdio, hepatopatia, nefropatia, endocardite (?)",,,,,,,,,,,,,,,,,,
Norte,6830598,No_sample,82488,NEGATIVO,05/12/2018,2018,12,5,05/12/2018,06/12/2018,Sagui,Callithrix sp,"Rua José Vicente, 181 - Tremembé - CEP: 02370-080 - São Paulo - SP",,-23.461726,-46.623013,Não realizada (HP ñ compatível com FA),"Negativo (encéfalo), Negativo (fígado)",Eutanásia,-,"Edema em pálpebra esquerda, congestão encefálica e em ID",,,,,,,,,,,,,,,,,,
Norte,6830602,No_sample,82694,NEGATIVO,11/12/2018,2018,12,11,11/12/2018,11/12/2018,Macaco-prego,Sapajus sp,"Avenida Santa Inês, alt. 2920/ portão 7 - Jardim Peri - CEP: 02631-000 - São Paulo - SP",,-23.4613387,-46.6395745,Inadequado (autólise),"Negativo (encéfalo), Negativo (fígado)","Traumatismo, acidental, atropelamento",X,"Autólise, fratura de crânio",,,,,,,,,,,,,,,,,,
Norte,6830602,No_sample,82695,NEGATIVO,11/12/2018,2018,12,11,11/12/2018,11/12/2018,Macaco-prego,Sapajus sp,"Avenida Santa Inês, alt. 2920/ portão 7 - Jardim Peri - CEP: 02631-000 - São Paulo - SP",,-23.4613387,-46.6395745,Inadequado (autólise),"Negativo (encéfalo), Negativo (fígado)","Traumatismo, acidental, atropelamento",X,"Hematoma encefálico, hemorragia intracraniana",,,,,,,,,,,,,,,,,,
