Location,ID_SINAN,ID_CADASTRO,STATUS,PEAL_Outbreak,YFV_Final_Result,Date,year,month,day,Date_death,Date_notification,Popular_name,Scientific_name,Location,Observation,latitude,longitude,IHQ_Result,PCR_Result,Cause_death,TCE,Main_clinical_alterations,PNH_nb,MULTIPLEX_PCR_SEQUENCING,MULTIPLEX_PCR_BARCODE_NUMBER,MULTIPLEX_PCR_LIBRARY_NAME,MULTIPLEX_PCR_Nb of reads mapped,Average depth coverage,MULTIPLEX_PCR_Bases covered >10x,MULTIPLEX_PCR_Bases covered >25x,MULTIPLEX_PCR_Reference covered (%),SMART_9N_SEQUENCING,SMART_9N_BARCODE_NUMBER,SMART_9N_LIBRARY_NAME,SMART_9N_Nb of reads mapped,SMART_9N_Average depth coverage,SMART_9N_Bases covered >10x,SMART_9N_Bases covered >25x,SMART_9N_Reference covered (%),KRAKEN2_DISCOVERY
Norte,5734933,74521,No_sample,yes_lab_positive,Positive,27/12/2017,2017,12,27,unknown,27/12/2017,howler_monkey,Alouatta clamitans,"P.E. Albert Lofgren/ Horto Florestal - Rua do Horto, 931 - Horto Florestal - CEP: 02377-000 - São Paulo - SP","** se coloca so rua do horto 931 da em um lugar diferent. Policiamento Ambiental do Estado de São Paulo - R. do Horto, 931 - Horto Florestal, São Paulo - SP, Brasil",-23.4598158,-46.6361394,amostra não enviada,amostra não enviada,,,,,,,,,,,,,,,,,,,,,
Norte,5734934,74511,Sequenced,yes_lab_positive,Positive,27/12/2017,2017,12,27,unknown,27/12/2017,howler_monkey,Alouatta clamitans,"Av. Nova Cantareira, 3659 - Tucuruvi - CEP: 02341-001 - São Paulo - SP",,-23.4691167,-46.6188037,Positivo,Positivo,"Infectious, viral agent, yellow fever",-,"Hepatopatia, nefropatia, ascite, hidropericárdio",2782,Sequenced,BC20,YFV_Lib02Rep_20220516,186289,4305.16,10219,10218,86.2602,,,,,,,,,
Norte,5734936,74609,No_sample,yes_lab_positive,Undetermined,28/12/2017,2017,12,28,unknown,28/12/2017,howler_monkey,Alouatta clamitans,"P.E. Albert Lofgren/ Horto Florestal - Rua do Horto, 931 - Horto Florestal - CEP: 02377-000 - São Paulo - SP","** se coloca so rua do horto 931 da em um lugar diferent. Policiamento Ambiental do Estado de São Paulo - R. do Horto, 931 - Horto Florestal, São Paulo - SP, Brasil",-23.4598158,-46.6361394,amostra não enviada,amostra não enviada,,,,,,,,,,,,,,,,,,,,,
Norte,5734936,74610,No_sample,yes_lab_positive,Undetermined,28/12/2017,2017,12,28,unknown,28/12/2017,howler_monkey,Alouatta clamitans,"P.E. Albert Lofgren/ Horto Florestal - Rua do Horto, 931 - Horto Florestal - CEP: 02377-000 - São Paulo - SP","** se coloca so rua do horto 931 da em um lugar diferent. Policiamento Ambiental do Estado de São Paulo - R. do Horto, 931 - Horto Florestal, São Paulo - SP, Brasil",-23.4598158,-46.6361394,amostra não enviada,amostra não enviada,,,,,,,,,,,,,,,,,,,,,
Norte,5734937,74615,Sequenced,yes_lab_positive,Positive,29/12/2017,2017,12,29,unknown,29/12/2017,howler_monkey,Alouatta clamitans,"Rua Ângelo Capricho, 128 - Horto Florestal - CEP: 02377-010 - São Paulo - SP",,-23.4587042,-46.6304206,Positivo,Positivo,"Infectious, viral agent, yellow fever",-,Autólise avançada,2778,Sequenced,BC13,YFV_horto,49591,1907.76,10224,10219,86.3892,,,,,,,,,
Norte,5734939,74631,No_sample,yes_lab_positive,Positive,29/12/2017,2017,12,29,unknown,29/12/2017,howler_monkey,Alouatta clamitans,"P.E. Albert Lofgren/ Horto Florestal - Rua do Horto, 931 - Horto Florestal - CEP: 02377-000 - São Paulo - SP","** se coloca so rua do horto 931 da em um lugar diferent. Policiamento Ambiental do Estado de São Paulo - R. do Horto, 931 - Horto Florestal, São Paulo - SP, Brasil",-23.4598158,-46.6361394,Positivo,Positivo,"Infectious, viral agent, yellow fever",-,Hepatopatia e nefropatia,,,,,,,,,,,,,,,,,,
Norte,5734939,74632,No_sample,yes_lab_positive,Positive,29/12/2017,2017,12,29,unknown,29/12/2017,howler_monkey,Alouatta clamitans,"P.E. Albert Lofgren/ Horto Florestal - Rua do Horto, 931 - Horto Florestal - CEP: 02377-000 - São Paulo - SP","** se coloca so rua do horto 931 da em um lugar diferent. Policiamento Ambiental do Estado de São Paulo - R. do Horto, 931 - Horto Florestal, São Paulo - SP, Brasil",-23.4598158,-46.6361394,Positivo,Positivo,"Infectious, viral agent, yellow fever",-,"Hepatopatia, palidez renal acentuada, efusão sanguinolenta abdominal",,,,,,,,,,,,,,,,,,
Norte,5734940,74633,Sequenced,yes_lab_positive,Positive,29/12/2017,2017,12,29,unknown,29/12/2017,howler_monkey,Alouatta clamitans,"Avenida Água Fria, 1923 - Barro Branco - CEP: 02333-900 - São Paulo - SP","CEP diferente Av. Água Fria, 1923 - Tucuruvi, São Paulo - SP, 02333-001, Brasil",-23.4723139,-46.6182287,Positivo,Positivo,"Infectious, viral agent, yellow fever",-,"Hepatopatia, nefropatia, ascite, hidropericárdio",2777,Sequenced,BC19,YFV_Lib02Rep_20220516,312002,4700.31,10224,10219,86.4444,,,,,,,,,
Norte,5734941,74639,No_sample,yes_lab_positive,Undetermined,30/12/2017,2017,12,30,unknown,30/12/2017,howler_monkey,Alouatta clamitans,"P.E. Albert Lofgren/ Horto Florestal - Rua do Horto, 931 - Horto Florestal - CEP: 02377-000 - São Paulo - SP","** se coloca so rua do horto 931 da em um lugar diferent. Policiamento Ambiental do Estado de São Paulo - R. do Horto, 931 - Horto Florestal, São Paulo - SP, Brasil",-23.4598158,-46.6361394,amostra não enviada,amostra não enviada,,,,,,,,,,,,,,,,,,,,,
Norte,5734941,74640,No_sample,yes_lab_positive,Undetermined,30/12/2017,2017,12,30,unknown,30/12/2017,howler_monkey,Alouatta clamitans,"P.E. Albert Lofgren/ Horto Florestal - Rua do Horto, 931 - Horto Florestal - CEP: 02377-000 - São Paulo - SP","** se coloca so rua do horto 931 da em um lugar diferent. Policiamento Ambiental do Estado de São Paulo - R. do Horto, 931 - Horto Florestal, São Paulo - SP, Brasil",-23.4598158,-46.6361394,amostra não enviada,amostra não enviada,,,,,,,,,,,,,,,,,,,,,
Norte,5734941,74641,No_sample,yes_lab_positive,Undetermined,30/12/2017,2017,12,30,unknown,30/12/2017,howler_monkey,Alouatta clamitans,"P.E. Albert Lofgren/ Horto Florestal - Rua do Horto, 931 - Horto Florestal - CEP: 02377-000 - São Paulo - SP","** se coloca so rua do horto 931 da em um lugar diferent. Policiamento Ambiental do Estado de São Paulo - R. do Horto, 931 - Horto Florestal, São Paulo - SP, Brasil",-23.4598158,-46.6361394,amostra não enviada,amostra não enviada,,,,,,,,,,,,,,,,,,,,,
Norte,5734943,74646,Being_sequenced,yes_lab_positive,Positive,31/12/2017,2017,12,31,unknown,31/12/2017,howler_monkey,Alouatta clamitans,"P.E. Albert Lofgren/ Horto Florestal - Rua do Horto, 931 - Horto Florestal - CEP: 02377-000 - São Paulo - SP","** se coloca so rua do horto 931 da em um lugar diferent. Policiamento Ambiental do Estado de São Paulo - R. do Horto, 931 - Horto Florestal, São Paulo - SP, Brasil",-23.4598158,-46.6361394,Positivo,Positivo,"Infectious, viral agent, yellow fever",-,Autólise avançada,,,,,,,,,,,,,,,,,,
Norte,5734943,74647,Being_sequenced,yes_lab_positive,Positive,31/12/2017,2017,12,31,unknown,31/12/2017,howler_monkey,Alouatta clamitans,"P.E. Albert Lofgren/ Horto Florestal - Rua do Horto, 931 - Horto Florestal - CEP: 02377-000 - São Paulo - SP","** se coloca so rua do horto 931 da em um lugar diferent. Policiamento Ambiental do Estado de São Paulo - R. do Horto, 931 - Horto Florestal, São Paulo - SP, Brasil",-23.4598158,-46.6361394,Positivo,Positivo,"Infectious, viral agent, yellow fever",-,Autólise avançada,,,,,,,,,,,,,,,,,,
Norte,5734943,74649,Being_sequenced,yes_lab_positive,Positive,31/12/2017,2017,12,31,31/12/2017,31/12/2017,howler_monkey,Alouatta clamitans,"P.E. Albert Lofgren/ Horto Florestal - Rua do Horto, 931 - Horto Florestal - CEP: 02377-000 - São Paulo - SP","** se coloca so rua do horto 931 da em um lugar diferent. Policiamento Ambiental do Estado de São Paulo - R. do Horto, 931 - Horto Florestal, São Paulo - SP, Brasil",-23.4598158,-46.6361394,Positivo,Positivo,"Infectious, viral agent, yellow fever",-,"Aderência pulmonar em pericárdio, hepatopatia, esplenomegalia",,,,,,,,,,,,,,,,,,
Norte,5734943,74650,No_sample,yes_lab_positive,Positive,31/12/2017,2017,12,31,unknown,31/12/2017,howler_monkey,Alouatta clamitans,"P.E. Albert Lofgren/ Horto Florestal - Rua do Horto, 931 - Horto Florestal - CEP: 02377-000 - São Paulo - SP","** se coloca so rua do horto 931 da em um lugar diferent. Policiamento Ambiental do Estado de São Paulo - R. do Horto, 931 - Horto Florestal, São Paulo - SP, Brasil",-23.4598158,-46.6361394,,,,,,,,,,,,,,,,,,,,,,,
Norte,5734943,74651,No_sample,yes_lab_positive,Positive,31/12/2017,2017,12,31,unknown,31/12/2017,howler_monkey,Alouatta clamitans,"P.E. Albert Lofgren/ Horto Florestal - Rua do Horto, 931 - Horto Florestal - CEP: 02377-000 - São Paulo - SP","** se coloca so rua do horto 931 da em um lugar diferent. Policiamento Ambiental do Estado de São Paulo - R. do Horto, 931 - Horto Florestal, São Paulo - SP, Brasil",-23.4598158,-46.6361394,,,,,,,,,,,,,,,,,,,,,,,
Norte,5734943,74652,No_sample,yes_lab_positive,Positive,31/12/2017,2017,12,31,unknown,31/12/2017,howler_monkey,Alouatta clamitans,"P.E. Albert Lofgren/ Horto Florestal - Rua do Horto, 931 - Horto Florestal - CEP: 02377-000 - São Paulo - SP","** se coloca so rua do horto 931 da em um lugar diferent. Policiamento Ambiental do Estado de São Paulo - R. do Horto, 931 - Horto Florestal, São Paulo - SP, Brasil",-23.4598158,-46.6361394,,,,,,,,,,,,,,,,,,,,,,,
Norte,5734943,74653,No_sample,yes_lab_positive,Positive,31/12/2017,2017,12,31,unknown,31/12/2017,howler_monkey,Alouatta clamitans,"P.E. Albert Lofgren/ Horto Florestal - Rua do Horto, 931 - Horto Florestal - CEP: 02377-000 - São Paulo - SP","** se coloca so rua do horto 931 da em um lugar diferent. Policiamento Ambiental do Estado de São Paulo - R. do Horto, 931 - Horto Florestal, São Paulo - SP, Brasil",-23.4598158,-46.6361394,,,,,,,,,,,,,,,,,,,,,,,
Norte,5734943,74654,No_sample,yes_lab_positive,Positive,31/12/2017,2017,12,31,unknown,31/12/2017,howler_monkey,Alouatta clamitans,"P.E. Albert Lofgren/ Horto Florestal - Rua do Horto, 931 - Horto Florestal - CEP: 02377-000 - São Paulo - SP","** se coloca so rua do horto 931 da em um lugar diferent. Policiamento Ambiental do Estado de São Paulo - R. do Horto, 931 - Horto Florestal, São Paulo - SP, Brasil",-23.4598158,-46.6361394,,,,,,,,,,,,,,,,,,,,,,,
Norte,5734944,74648,Sequenced,yes_lab_positive,Positive,31/12/2017,2017,12,31,unknown,31/12/2017,howler_monkey,Alouatta clamitans,"Av. Nova Cantareira, 3659 - Tucuruvi - CEP: 02341-001 - São Paulo - SP",,-23.4691167,-46.6188037,Positivo,Positivo,"Infectious, viral agent, yellow fever",-,"Hepatopatia, hidropericárdio, alças congestas, glândulas mamárias desenvolvidas",2776,Sequenced,BC12,YFV_horto,65991,2560.82,10219,10217,86.1405,,,,,,,,,
Norte,5734945,74692,Sequenced,yes_lab_positive,Positive,02/01/2018,2018,1,2,02/01/2018,02/01/2018,howler_monkey,Alouatta clamitans,"Av. Nova Cantareira, 3659 - Tucuruvi - CEP: 02341-001 - São Paulo - SP",,-23.4691167,-46.6188037,Positivo,Positivo,"Infectious, viral agent, yellow fever",-,"Hepatopatia, nefropatia, esplenomegalia, ascite, hidropericárdio",2784,Sequenced,BC21,YFV_Lib02Rep_20220516,202826,4320.5,10226,10225,87.5495,,,,,,,,,
Norte,5734948,74718,No_sample,,Positive,03/01/2018,2018,1,3,03/01/2018,03/01/2018,howler_monkey,Alouatta clamitans,"Rua Manoel Morais Pontes, 271 - Vila Albertina - CEP: 02372-140 - São Paulo - SP","CEP diferente. Rua Manuel Morais Pontes, 271 - Vila Albertina, São Paulo - SP, 02373-000, Brasil",-23.4557207,-46.6197139,Positivo,Positivo,"Euthanasia, yellow fever",-,Nefropatia e hepatopatia,,,,,,,,,,,,,,,,,,
Norte,5734949,74736,No_sample,yes_lab_positive,Undetermined,03/01/2018,2018,1,3,unknown,04/01/2018,howler_monkey,Alouatta clamitans,"P.E. Albert Lofgren/ Horto Florestal - Rua do Horto, 931 - Horto Florestal - CEP: 02377-000 - São Paulo - SP","** se coloca so rua do horto 931 da em um lugar diferent. Policiamento Ambiental do Estado de São Paulo - R. do Horto, 931 - Horto Florestal, São Paulo - SP, Brasil",-23.4598158,-46.6361394,amostra não enviada,amostra não enviada,,,,,,,,,,,,,,,,,,,,,
Norte,5734950,74747,No_sample,yes_lab_positive,Positive,04/01/2018,2018,1,4,unknown,04/01/2018,howler_monkey,Alouatta clamitans,"Av. Nova Cantareira, 3659 - Tucuruvi - CEP: 02341-001 - São Paulo - SP",,-23.4691167,-46.6188037,Positivo,Positivo,"Infectious, viral agent, yellow fever",-,Autólise avançada,,,,,,,,,,,,,,,,,,
Norte,5734950,74748,No_sample,yes_lab_positive,Positive,04/01/2018,2018,1,4,unknown,04/01/2018,howler_monkey,Alouatta clamitans,"Av. Nova Cantareira, 3659 - Tucuruvi - CEP: 02341-001 - São Paulo - SP",,-23.4691167,-46.6188037,Positivo,Positivo,"Infectious, viral agent, yellow fever",-,Hepatopatia e nefropatia,,,,,,,,,,,,,,,,,,
Norte,5734950,74749,No_sample,yes_lab_positive,Positive,04/01/2018,2018,1,4,unknown,04/01/2018,howler_monkey,Alouatta clamitans,"Av. Nova Cantareira, 3659 - Tucuruvi - CEP: 02341-001 - São Paulo - SP",,-23.4691167,-46.6188037,Positivo,Positivo,"Infectious, viral agent, yellow fever",-,Hepatopatia e nefropatia,,,,,,,,,,,,,,,,,,
Norte,5734952,74786,No_sample,yes_lab_positive,Positive,05/01/2018,2018,1,5,unknown,05/01/2018,howler_monkey,Alouatta clamitans,"P.E. Albert Lofgren/ Horto Florestal - Rua do Horto, 931 - Horto Florestal - CEP: 02377-000 - São Paulo - SP","** se coloca so rua do horto 931 da em um lugar diferent. Policiamento Ambiental do Estado de São Paulo - R. do Horto, 931 - Horto Florestal, São Paulo - SP, Brasil",-23.4598158,-46.6361394,Positivo,Positivo,"Infectious, viral agent, yellow fever",-,"Hepatopatia, hemoperitônio, nefropatia, hidropericárdio",2869,,,,,,,,,,,,,,,,,
Norte,5734952,74787,No_sample,yes_lab_positive,Positive,05/01/2018,2018,1,5,unknown,05/01/2018,howler_monkey,Alouatta clamitans,"P.E. Albert Lofgren/ Horto Florestal - Rua do Horto, 931 - Horto Florestal - CEP: 02377-000 - São Paulo - SP","** se coloca so rua do horto 931 da em um lugar diferent. Policiamento Ambiental do Estado de São Paulo - R. do Horto, 931 - Horto Florestal, São Paulo - SP, Brasil",-23.4598158,-46.6361394,Positivo,Positivo,"Infectious, viral agent, yellow fever",-,"Coágulo em cavidade abdominal, hepatopatia, palidez renal, edema pulmonar e feto abortado",,,,,,,,,,,,,,,,,,
Norte,5734954,74815,No_sample,yes_lab_positive,Undetermined,05/01/2018,2018,1,5,unknown,06/01/2018,howler_monkey,Alouatta clamitans,"P.E. Albert Lofgren/ Horto Florestal - Rua do Horto, 931 - Horto Florestal - CEP: 02377-000 - São Paulo - SP","** se coloca so rua do horto 931 da em um lugar diferent. Policiamento Ambiental do Estado de São Paulo - R. do Horto, 931 - Horto Florestal, São Paulo - SP, Brasil",-23.4598158,-46.6361394,amostra não enviada,amostra não enviada,,,,,,,,,,,,,,,,,,,,,
Norte,5734955,74840,No_sample,,Undetermined,07/01/2018,2018,1,7,unknown,07/01/2018,howler_monkey,Alouatta clamitans,"Rua Gabriel Martins , 68 - Parque Ramos Freitas - CEP: 02353-090 - São Paulo - SP",,-23.4521178,-46.6063849,amostra não enviada,amostra não enviada,,,,,,,,,,,,,,,,,,,,,
Norte,4303334,75022,Sequenced,,Positive,15/01/2018,2018,1,15,unknown,15/01/2018,howler_monkey,Alouatta clamitans,"Avenida Coronel Sezefredo Fagundes, 4600 - Tucuruvi - CEP: 02306-004 - São Paulo - SP",,-23.4454264,-46.5964362,Positivo,,"Infectious, viral agent, yellow fever",-,"Diversos órgãos autolisados, fígado com coloração amarelo-esverdeada",3202,Sequenced,BC32,YFV_Lib02Rep_20220516,108562,3215.03,10231,10231,87.7245,,,,,,,,,
Mairipora,4303335,75011,No_sample,,Negative,09/01/2018,2018,1,9,unknown,15/01/2018,howler_monkey,Alouatta clamitans,"Estrada Laramara, 3500 - Corumbá - CEP: 07600-000 - Mairiporã - SP","Estr. Laramara, 3500 - Terra Preta, Mairiporã - SP, 07600-000, Brasil",-23.245244,-46.569971,Negativo,amostra não enviada,Not determined - necropsy not performed,-,Necropsia não realizada,,,,,,,,,,,,,,,,,,
Norte,4303336,75024,No_sample,yes_lab_positive,Undetermined,15/01/2018,2018,1,15,unknown,15/01/2018,howler_monkey,Alouatta clamitans,"Avenida Tenente Júlio Prado Neves, 95 - Vila Albertina - 02370-000 - São Paulo - SP",,-23.4644648,-46.6172625,amostra não enviada,amostra não enviada,,,,,,,,,,,,,,,,,,,,,
Norte,4303336,75025,No_sample,yes_lab_positive,Undetermined,15/01/2018,2018,1,15,unknown,15/01/2018,howler_monkey,Alouatta clamitans,"Avenida Tenente Júlio Prado Neves, 95 - Vila Albertina - 02370-000 - São Paulo - SP",,-23.4644648,-46.6172625,amostra não enviada,amostra não enviada,,,,,,,,,,,,,,,,,,,,,
Norte,4303336,75026,No_sample,yes_lab_positive,Undetermined,15/01/2018,2018,1,15,unknown,15/01/2018,howler_monkey,Alouatta clamitans,"Avenida Tenente Júlio Prado Neves, 95 - Vila Albertina - 02370-000 - São Paulo - SP",,-23.4644648,-46.6172625,amostra não enviada,amostra não enviada,,,,,,,,,,,,,,,,,,,,,
Norte,4303369,75094,Sequenced,,Positive,19/01/2018,2018,1,19,unknown,19/01/2018,howler_monkey,Alouatta clamitans,"Avenida Coronel Sezefredo Fagundes, 4600 - Tucuruvi - CEP: 02306-004 - São Paulo - SP",,-23.4454264,-46.5964362,Positivo,Positivo,"Infectious, viral agent, yellow fever",-,Autólise avançada,2971,Sequenced,BC31,YFV_Lib02Rep_20220516,24888,1727.69,5675,5657,37.4804,,,,,,,,,
Norte,4303381,75278,No_sample,,Positive,27/01/2018,2018,1,27,unknown,27/01/2018,marmoset,Callithrix sp.,"Rua I, 57 - Jardim Vitória Regia (Taipas) - CEP: 02859-210 - São Paulo - SP","Rua I, 57 - Jardim Vitória Régia (Zona Norte), São Paulo - SP, 02859-210, Brasil",-23.4401177,-46.7043919,Negativo,Negativo (fígado) / Positivo (encéfalo),Inconclusive,-,"Ruptura hepática, congestão pulmonar. Febre amarela.",,,,,,,,,,,,,,,,,,
Mairipora,4303388,75358,No_sample,,Positive,30/01/2018,2018,1,30,24/01/2018,31/01/2018,marmoset-da-serra-escuro,Callithrix aurita,"Av. Senador José Erminio de Morais, s/n - CEP: 02357-000 - Mairiporã - SP - alt. P.E. da Cantareira - Núcleo Águas Claras","CEP errado Parque Estadual Cantareira - Núcleo Águas Claras - Av. Sen. José Ermírio de Moraes, s/n - Sítio Barrocada, Mairiporã - SP, 07600-000, Brasil",-23.4214045,-46.6215058,Amostra inadequada,Positivo,"Trauma, undetermined",-,"Alopecia extensa em região dorsal, hematoma em região inguinal, laceração hepática, cont sanguinolento em cav abdom (sug de trauma)",,,,,,,,,,,,,,,,,,
Mairipora,4303389,75359,No_sample,,Positive,30/01/2018,2018,1,30,24/01/2018,31/01/2018,marmoset,Callithrix sp.,"Rodovia Fernão Dias, km 65-67 - CEP: 07600-000 - Mairiporã - SP - Altura pedágio Mairiporã","nao consegui achar pelo km, mas na imagem aparece o pedagio. Rod. Fernão Dias, Mairiporã - SP, 07600-000, Brasil",-23.329005,-46.5776382,Negativo,Positivo,"Infectious, viral agent, yellow fever",-,Intensa congestão pulmonar e nefropatia,,,,,,,,,,,,,,,,,,
Norte,4303431,75707,No_sample,,Negative,23/02/2018,2018,2,23,unknown,26/02/2018,marmoset,Callithrix sp.,"P.E. Albert Lofgren - Rua do Horto, 931 - Horto Florestal - CEP: 023770-000 - São Paulo - SP - ABANDONO","** se coloca so rua do horto 931 da em um lugar diferent. Policiamento Ambiental do Estado de São Paulo - R. do Horto, 931 - Horto Florestal, São Paulo - SP, Brasil",-23.4598158,-46.6361394,Negativo,Negativo,Euthanasia,-,Hepatomegalia e nefropatia,,,,,,,,,,,,,,,,,,
Norte,4303472,76669,No_sample,,Negative,30/03/2018,2018,3,30,unknown,30/03/2018,marmoset,Callithrix sp.,"Rua Maetinga, 18 - Vila Santos - CEP: 02637-040 - São Paulo - SP",,-23.4538874,-46.6502088,"Amostra inadequada, autólise",Negativo,"Trauma, undetermined",X,"Autólise avançada, fratura craniana extensa (TCE)",,,,,,,,,,,,,,,,,,
Norte,4303495,76905,No_sample,,Negative,18/04/2018,2018,4,18,18/04/2018,18/04/2018,marmoset,Callithrix sp.,"Parque Municipal Lions Club Tucuruvi - Rua Alcindo Bueno de Assis, 500 - Barro Branco - CEP: 02344-080 - São Paulo - SP","parque ou rua? um em cada rua R. Alcindo Bueno de Assis, 500 - Tucuruvi, São Paulo - SP, 02344-080, Brasil",-23.4681372,-46.6072671,Negativo,Negativo,Euthanasia,X,"Conteúdo sang em narinas e cavidade oral, coágulo sg em região mentoniana, hematoma em região parietal",,,,,,,,,,,,,,,,,,
Mairipora,4303503,77005,No_sample,,Negative,24/04/2018,2018,4,24,unknown,24/04/2018,marmoset-da-serra-escuro,Callithrix aurita,"RPPN Sítio Capuavinha - Capuavinha - CEP: 07600-000 - Mairiporã - SP - coordenadas 23°18'55.05""S 46°34'08.90""O","Conferir. RPPN Sítio Curucutu - Estrada do Capivari, Estr. do Curucutu, 13041, São Paulo - SP, 04895-090, Brasil",-23.8921369,-46.6179791,Negativo,"Negativo (fígado), negativo (encéfalo)","Trauma, undetermined",-,"Extenso hematoma, fratura de costelas, ruptura de fígado e estômago - SUSPEITA DE PREDAÇÃO",,,,,,,,,,,,,,,,,,
Norte,4303237,77632,No_sample,,Negative,05/06/2018,2018,6,5,desconhecido,05/06/2018,marmoset,Callithrix sp.,"Avenida Nova Cantareira, 3659 - Tucuruvi - CEP: 02341-001 - São Paulo - SP",,-23.4691167,-46.6188037,Inadequado (autólise),"Negativo (encéfalo), Negativo (fígado)","Trauma, electrocution",-,"Lesões extensas de queimadura, perda dos pés, fratura de cauda, pelos chamuscados",,,,,,,,,,,,,,,,,,
Norte,4303253,77737,No_sample,,Negative,15/06/2018,2018,6,15,desconhecido,18/06/2018,marmoset,Callithrix sp.,"P.E. Albert Lofgren - Rua Luís Carlos Gentile de Laet, 553 - Horto Florestal - CEP: 02378-000 - São Paulo - SP","P.E. Albert Lofgren ou Rua Luís Carlos Gentile de Laet, 553?",-23.4625002,-46.6295915,Negativo,"Negativo (fígado), negativo (encéfalo)","Trauma, accidental, being run over",-,"Hiperplasia mamária, animal magro, desidratado. Hematoma extenso, ruptura hepática e diafragmática",,,,,,,,,,,,,,,,,,
Mairipora,6656382,78576,No_sample,,Negative,14/08/2018,2018,8,14,14/08/2018,16/08/2018,marmoset,Callithrix sp.,"Estrada Santa Inês, km 17,5 - Condomínio Chácara Bela Vista - CEP 07600-000 - Mairiporã - SP","nao acha pelo km, cep diferente",-23.4189989,-46.6655516,Negativo,Negativo,"Euthanasia, trauma",-,"Lesão torácica vertebral, retenção urinária e de fezes, hemoperitôneio, ruptura hepática",,,,,,,,,,,,,,,,,,
Norte,6656397,79063,No_sample,,Negative,08/09/2018,2018,9,8,10/09/2018,10/09/2018,marmoset,Callithrix sp.,"Avenida Nova Cantareira, 3924 (Rua 1 - condomínio) - Tucuruvi - CEP: 02340-001 - São Paulo - SP","Av. Nova Cantareira, 3924 - Tremembé, São Paulo - SP, 02340-001, Brasil",-23.4662852,-46.6159149,HP não compativel com FA,Negativo,"Euthanasia, reprodutiva, distocia",-,"Presença de feto em útero e um natimorto, repleção de vesícula urinária",,,,,,,,,,,,,,,,,,
Mairipora,6830566,79727,No_sample,,Negative,26/09/2018,2018,9,26,26/09/2018,26/09/2018,howler_monkey,Alouatta clamitans,Rua Pau Marfim - Condomínio Sausalito - CEP: 07600-000 - Mairiporã - SP,,-23.3720397,-46.6437934,Não realizada (HP ñ compatível com FA),Negativo,,-,"Ascite, hidropericárdio, hepatopatia, nefropatia, endocardite (?)",,,,,,,,,,,,,,,,,,
Norte,6830598,82488,No_sample,,Negative,05/12/2018,2018,12,5,05/12/2018,06/12/2018,marmoset,Callithrix sp,"Rua José Vicente, 181 - Tremembé - CEP: 02370-080 - São Paulo - SP",,-23.461726,-46.623013,Não realizada (HP ñ compatível com FA),"Negativo (encéfalo), Negativo (fígado)",Euthanasia,-,"Edema em pálpebra esquerda, congestão encefálica e em ID",,,,,,,,,,,,,,,,,,
Norte,6830602,82694,No_sample,,Negative,11/12/2018,2018,12,11,11/12/2018,11/12/2018,Macaco-prego,Sapajus sp,"Avenida Santa Inês, alt. 2920/ portão 7 - Jardim Peri - CEP: 02631-000 - São Paulo - SP",,-23.4613387,-46.6395745,Inadequado (autólise),"Negativo (encéfalo), Negativo (fígado)","Trauma, accidental, being run over",X,"Autólise, fratura de crânio",,,,,,,,,,,,,,,,,,
Norte,6830602,82695,No_sample,,Negative,11/12/2018,2018,12,11,11/12/2018,11/12/2018,Macaco-prego,Sapajus sp,"Avenida Santa Inês, alt. 2920/ portão 7 - Jardim Peri - CEP: 02631-000 - São Paulo - SP",,-23.4613387,-46.6395745,Inadequado (autólise),"Negativo (encéfalo), Negativo (fígado)","Trauma, accidental, being run over",X,"Hematoma encefálico, hemorragia intracraniana",,,,,,,,,,,,,,,,,,
Norte,6830602,82763,No_sample,,Negative,11/12/2018,2018,12,11,11/12/2018,11/12/2018,Macaco-prego,Sapajus sp,"Avenida Santa Inês, alt. 2920/ portão 7 - Jardim Peri - CEP: 02631-000 - São Paulo - SP",,-23.4613387,-46.6395745,Não recebido,"Negativo (encéfalo), Negativo (fígado)","Circulatory, hypovolemic shock",-,"Morte da mãe, animal intra-útero",,,,,,,,,,,,,,,,,,
